0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
0, 2605
1, 4
